trial_id,timestamp,provider,model,condition,true_label,predicted_label,correct,confidence,reasoning,red_flags,supporting_evidence,synthetic_method
0,2026-05-15T10:22:01.167963,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
1,2026-05-15T10:22:03.875387,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
2,2026-05-15T10:22:06.600126,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
3,2026-05-15T10:22:09.319407,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
4,2026-05-15T10:22:12.040195,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
5,2026-05-15T10:22:14.757234,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
6,2026-05-15T10:22:17.485801,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
7,2026-05-15T10:22:20.208043,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
8,2026-05-15T10:22:22.923767,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
9,2026-05-15T10:22:25.604993,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
10,2026-05-15T10:22:28.272558,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
11,2026-05-15T10:22:30.950026,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
12,2026-05-15T10:22:33.673683,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
13,2026-05-15T10:22:36.377632,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
14,2026-05-15T10:22:39.043411,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
15,2026-05-15T10:22:41.768881,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
16,2026-05-15T10:22:44.430498,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
17,2026-05-15T10:22:47.095814,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
18,2026-05-15T10:22:49.807559,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
19,2026-05-15T10:22:52.477133,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
20,2026-05-15T10:22:55.197784,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
21,2026-05-15T10:22:57.876198,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
22,2026-05-15T10:23:00.661208,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
23,2026-05-15T10:23:03.481724,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
24,2026-05-15T10:25:54.826948,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
25,2026-05-15T10:25:57.889059,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
26,2026-05-15T10:26:00.547564,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
27,2026-05-15T10:26:05.617455,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
28,2026-05-15T10:26:08.418028,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
29,2026-05-15T10:26:11.250173,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
30,2026-05-15T10:26:14.156963,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
31,2026-05-15T10:26:17.254715,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
32,2026-05-15T10:26:20.167234,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
33,2026-05-15T10:26:22.939250,groq,gemma-3-27b-it,C1,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
34,2026-05-15T10:26:25.707200,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
35,2026-05-15T10:26:28.417710,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
36,2026-05-15T10:26:31.206735,groq,gemma-3-27b-it,C2,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
37,2026-05-15T10:26:33.969808,groq,gemma-3-27b-it,C2,SYNTHETIC,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
38,2026-05-15T10:26:36.878975,groq,gemma-3-27b-it,C1,REAL,ERROR,False,-1,"Error code: 404 - {'error': {'message': 'The model `gemma-3-27b-it` does not exist or you do not have access to it.', 'type': 'invalid_request_error', 'code': 'model_not_found'}}",[],[],ctgan
